¹öÀü,TempID,HeroClassType,Level,StatID,Exp,ExpPenalty,,,,,,,,,
b_0,276,Warlock,26,6026,379922,4548,,,,,,,,,
b_0,277,Warlock,27,6027,470897,5301,,,,,,,,,
b_0,278,Warlock,28,6028,576922,6053,,,,,,,,,
b_0,279,Warlock,29,6029,697997,6806,,,,,,,,,
b_0,280,Warlock,30,6030,834122,8761,,,,,,,,,
b_0,281,Warlock,31,6031,993422,10036,,,,,,,,,
b_0,282,Warlock,32,6032,1175897,11310,,,,,,,,,
b_0,283,Warlock,33,6033,1381547,12585,,,,,,,,,
b_0,284,Warlock,34,6034,1610372,13860,,,,,,,,,
b_0,285,Warlock,35,6035,1862372,16031,,,,,,,,,
b_0,286,Warlock,36,6036,2153847,18202,,,,,,,,,
b_0,287,Warlock,37,6037,2484797,20373,,,,,,,,,
b_0,288,Warlock,38,6038,2855222,22544,,,,,,,,,
b_0,289,Warlock,39,6039,3265122,25874,,,,,,,,,
b_0,290,Warlock,40,6040,3735572,31860,,,,,,,,,
b_0,291,Warlock,41,6041,4266572,35493,,,,,,,,,
b_0,292,Warlock,42,6042,4858122,39126,,,,,,,,,
b_0,293,Warlock,43,6043,5510222,44158,,,,,,,,,
b_0,294,Warlock,44,6044,6246197,49191,,,,,,,,,
b_0,295,Warlock,45,6045,7066047,54223,,,,,,,,,
b_0,296,Warlock,46,6046,7969772,59256,,,,,,,,,
b_0,297,Warlock,47,6047,8957372,65440,,,,,,,,,
b_0,298,Warlock,48,6048,10048047,71625,,,,,,,,,
b_0,299,Warlock,49,6049,11241797,77809,,,,,,,,,
b_0,300,Warlock,50,6050,12538622,0,,,,,,,,,
b_0,301,Priest,1,7001,0,2,,,,,,,,,
b_0,302,Priest,2,7002,61,1,,,,,,,,,
b_0,303,Priest,3,7003,103,2,,,,,,,,,
b_0,304,Priest,4,7004,159,2,,,,,,,,,
b_0,305,Priest,5,7005,222,4,,,,,,,,,
b_0,306,Priest,6,7006,322,8,,,,,,,,,
b_0,307,Priest,7,7007,522,12,,,,,,,,,
b_0,308,Priest,8,7008,822,24,,,,,,,,,
b_0,309,Priest,9,7009,1422,30,,,,,,,,,
b_0,310,Priest,10,7010,2172,64,,,,,,,,,
b_0,311,Priest,11,7011,3612,84,,,,,,,,,
b_0,312,Priest,12,7012,5492,104,,,,,,,,,
b_0,313,Priest,13,7013,7812,124,,,,,,,,,
b_0,314,Priest,14,7014,10572,144,,,,,,,,,
b_0,315,Priest,15,7015,13772,280,,,,,,,,,
b_0,316,Priest,16,7016,20012,417,,,,,,,,,
b_0,317,Priest,17,7017,29292,554,,,,,,,,,
b_0,318,Priest,18,7018,41612,691,,,,,,,,,
b_0,319,Priest,19,7019,56972,828,,,,,,,,,
b_0,320,Priest,20,7020,75372,1528,,,,,,,,,
b_0,321,Priest,21,7021,105947,1907,,,,,,,,,
b_0,322,Priest,22,7022,144097,2286,,,,,,,,,
b_0,323,Priest,23,7023,189822,2665,,,,,,,,,
b_0,324,Priest,24,7024,243122,3043,,,,,,,,,
b_0,325,Priest,25,7025,303997,3796,,,,,,,,,
b_0,326,Priest,26,7026,379922,4548,,,,,,,,,
b_0,327,Priest,27,7027,470897,5301,,,,,,,,,
b_0,328,Priest,28,7028,576922,6053,,,,,,,,,
b_0,329,Priest,29,7029,697997,6806,,,,,,,,,
b_0,330,Priest,30,7030,834122,8761,,,,,,,,,
b_0,331,Priest,31,7031,993422,10036,,,,,,,,,
b_0,332,Priest,32,7032,1175897,11310,,,,,,,,,
b_0,333,Priest,33,7033,1381547,12585,,,,,,,,,
b_0,334,Priest,34,7034,1610372,13860,,,,,,,,,
b_0,335,Priest,35,7035,1862372,16031,,,,,,,,,
b_0,336,Priest,36,7036,2153847,18202,,,,,,,,,
b_0,337,Priest,37,7037,2484797,20373,,,,,,,,,
b_0,338,Priest,38,7038,2855222,22544,,,,,,,,,
b_0,339,Priest,39,7039,3265122,25874,,,,,,,,,
b_0,340,Priest,40,7040,3735572,31860,,,,,,,,,
b_0,341,Priest,41,7041,4266572,35493,,,,,,,,,
b_0,342,Priest,42,7042,4858122,39126,,,,,,,,,
b_0,343,Priest,43,7043,5510222,44158,,,,,,,,,
b_0,344,Priest,44,7044,6246197,49191,,,,,,,,,
b_0,345,Priest,45,7045,7066047,54223,,,,,,,,,
b_0,346,Priest,46,7046,7969772,59256,,,,,,,,,
b_0,347,Priest,47,7047,8957372,65440,,,,,,,,,
b_0,348,Priest,48,7048,10048047,71625,,,,,,,,,
b_0,349,Priest,49,7049,11241797,77809,,,,,,,,,
b_0,350,Priest,50,7050,12538622,0,,,,,,,,,
b_0,351,MagicalSwordman,1,8001,0,2,,,,,,,,,
b_0,352,MagicalSwordman,2,8002,61,1,,,,,,,,,
b_0,353,MagicalSwordman,3,8003,103,2,,,,,,,,,
b_0,354,MagicalSwordman,4,8004,159,2,,,,,,,,,
b_0,355,MagicalSwordman,5,8005,222,4,,,,,,,,,
b_0,356,MagicalSwordman,6,8006,322,8,,,,,,,,,
b_0,357,MagicalSwordman,7,8007,522,12,,,,,,,,,
b_0,358,MagicalSwordman,8,8008,822,24,,,,,,,,,
b_0,359,MagicalSwordman,9,8009,1422,30,,,,,,,,,
b_0,360,MagicalSwordman,10,8010,2172,64,,,,,,,,,
b_0,361,MagicalSwordman,11,8011,3612,84,,,,,,,,,
b_0,362,MagicalSwordman,12,8012,5492,104,,,,,,,,,
b_0,363,MagicalSwordman,13,8013,7812,124,,,,,,,,,
b_0,364,MagicalSwordman,14,8014,10572,144,,,,,,,,,
b_0,365,MagicalSwordman,15,8015,13772,280,,,,,,,,,
b_0,366,MagicalSwordman,16,8016,20012,417,,,,,,,,,
b_0,367,MagicalSwordman,17,8017,29292,554,,,,,,,,,
b_0,368,MagicalSwordman,18,8018,41612,691,,,,,,,,,
b_0,369,MagicalSwordman,19,8019,56972,828,,,,,,,,,
b_0,370,MagicalSwordman,20,8020,75372,1528,,,,,,,,,
b_0,371,MagicalSwordman,21,8021,105947,1907,,,,,,,,,
b_0,372,MagicalSwordman,22,8022,144097,2286,,,,,,,,,
b_0,373,MagicalSwordman,23,8023,189822,2665,,,,,,,,,
b_0,374,MagicalSwordman,24,8024,243122,3043,,,,,,,,,
b_0,375,MagicalSwordman,25,8025,303997,3796,,,,,,,,,
b_0,376,MagicalSwordman,26,8026,379922,4548,,,,,,,,,
b_0,377,MagicalSwordman,27,8027,470897,5301,,,,,,,,,
b_0,378,MagicalSwordman,28,8028,576922,6053,,,,,,,,,
b_0,379,MagicalSwordman,29,8029,697997,6806,,,,,,,,,
b_0,380,MagicalSwordman,30,8030,834122,8761,,,,,,,,,
b_0,381,MagicalSwordman,31,8031,993422,10036,,,,,,,,,
b_0,382,MagicalSwordman,32,8032,1175897,11310,,,,,,,,,
b_0,383,MagicalSwordman,33,8033,1381547,12585,,,,,,,,,
b_0,384,MagicalSwordman,34,8034,1610372,13860,,,,,,,,,
b_0,385,MagicalSwordman,35,8035,1862372,16031,,,,,,,,,
b_0,386,MagicalSwordman,36,8036,2153847,18202,,,,,,,,,
b_0,387,MagicalSwordman,37,8037,2484797,20373,,,,,,,,,
b_0,388,MagicalSwordman,38,8038,2855222,22544,,,,,,,,,
b_0,389,MagicalSwordman,39,8039,3265122,25874,,,,,,,,,
b_0,390,MagicalSwordman,40,8040,3735572,31860,,,,,,,,,
b_0,391,MagicalSwordman,41,8041,4266572,35493,,,,,,,,,
b_0,392,MagicalSwordman,42,8042,4858122,39126,,,,,,,,,
b_0,393,MagicalSwordman,43,8043,5510222,44158,,,,,,,,,
b_0,394,MagicalSwordman,44,8044,6246197,49191,,,,,,,,,
b_0,395,MagicalSwordman,45,8045,7066047,54223,,,,,,,,,
b_0,396,MagicalSwordman,46,8046,7969772,59256,,,,,,,,,
b_0,397,MagicalSwordman,47,8047,8957372,65440,,,,,,,,,
b_0,398,MagicalSwordman,48,8048,10048047,71625,,,,,,,,,
b_0,399,MagicalSwordman,49,8049,11241797,77809,,,,,,,,,
b_0,400,MagicalSwordman,50,8050,12538622,0,,,,,,,,,
b_0,401,Shaman,1,9001,0,2,,,,,,,,,
b_0,402,Shaman,2,9002,61,1,,,,,,,,,
b_0,403,Shaman,3,9003,103,2,,,,,,,,,
b_0,404,Shaman,4,9004,159,2,,,,,,,,,
b_0,405,Shaman,5,9005,222,4,,,,,,,,,
b_0,406,Shaman,6,9006,322,8,,,,,,,,,
b_0,407,Shaman,7,9007,522,12,,,,,,,,,
b_0,408,Shaman,8,9008,822,24,,,,,,,,,
b_0,409,Shaman,9,9009,1422,30,,,,,,,,,
b_0,410,Shaman,10,9010,2172,64,,,,,,,,,
b_0,411,Shaman,11,9011,3612,84,,,,,,,,,
b_0,412,Shaman,12,9012,5492,104,,,,,,,,,
b_0,413,Shaman,13,9013,7812,124,,,,,,,,,
b_0,414,Shaman,14,9014,10572,144,,,,,,,,,
b_0,415,Shaman,15,9015,13772,280,,,,,,,,,
b_0,416,Shaman,16,9016,20012,417,,,,,,,,,
b_0,417,Shaman,17,9017,29292,554,,,,,,,,,
b_0,418,Shaman,18,9018,41612,691,,,,,,,,,
b_0,419,Shaman,19,9019,56972,828,,,,,,,,,
b_0,420,Shaman,20,9020,75372,1528,,,,,,,,,
b_0,421,Shaman,21,9021,105947,1907,,,,,,,,,
b_0,422,Shaman,22,9022,144097,2286,,,,,,,,,
b_0,423,Shaman,23,9023,189822,2665,,,,,,,,,
b_0,424,Shaman,24,9024,243122,3043,,,,,,,,,
b_0,425,Shaman,25,9025,303997,3796,,,,,,,,,
b_0,426,Shaman,26,9026,379922,4548,,,,,,,,,
b_0,427,Shaman,27,9027,470897,5301,,,,,,,,,
b_0,428,Shaman,28,9028,576922,6053,,,,,,,,,
b_0,429,Shaman,29,9029,697997,6806,,,,,,,,,
b_0,430,Shaman,30,9030,834122,8761,,,,,,,,,
b_0,431,Shaman,31,9031,993422,10036,,,,,,,,,
b_0,432,Shaman,32,9032,1175897,11310,,,,,,,,,
b_0,433,Shaman,33,9033,1381547,12585,,,,,,,,,
b_0,434,Shaman,34,9034,1610372,13860,,,,,,,,,
b_0,435,Shaman,35,9035,1862372,16031,,,,,,,,,
b_0,436,Shaman,36,9036,2153847,18202,,,,,,,,,
b_0,437,Shaman,37,9037,2484797,20373,,,,,,,,,
b_0,438,Shaman,38,9038,2855222,22544,,,,,,,,,
b_0,439,Shaman,39,9039,3265122,25874,,,,,,,,,
b_0,440,Shaman,40,9040,3735572,31860,,,,,,,,,
b_0,441,Shaman,41,9041,4266572,35493,,,,,,,,,
b_0,442,Shaman,42,9042,4858122,39126,,,,,,,,,
b_0,443,Shaman,43,9043,5510222,44158,,,,,,,,,
b_0,444,Shaman,44,9044,6246197,49191,,,,,,,,,
b_0,445,Shaman,45,9045,7066047,54223,,,,,,,,,
b_0,446,Shaman,46,9046,7969772,59256,,,,,,,,,
b_0,447,Shaman,47,9047,8957372,65440,,,,,,,,,
b_0,448,Shaman,48,9048,10048047,71625,,,,,,,,,
b_0,449,Shaman,49,9049,11241797,77809,,,,,,,,,
